,Dice-ET,Dice-TC,Dice-WT,HD95-ET,HD95-TC,HD95-WT,Sensitivity-ET,Sensitivity-TC,Sensitivity-WT,Specificity-ET,Specificity-TC,Specificity-WT,LesionWise_Dice-ET,LesionWise_Dice-TC,LesionWise_Dice-WT,LesionWise_HD95-ET,LesionWise_HD95-TC,LesionWise_HD95-WT,ID
0,0.6883320281910729,0.19710174823371668,0.9124453621517257,2.8284271247461903,10.344080432788601,9.38083151964686,0.5301568154402895,0.10932494279176201,0.9723381151054467,0.999996190341305,1.0,0.999687896407195,0.6883320281910729,0.19710174823371668,0.9124453621517257,2.8284271247461903,10.344080432788601,9.38083151964686,BraTS-PED-00002-000.nii.gz
1,0.9031538706594456,0.8704734314248684,0.8988633051588458,2.449489742783178,4.58257569495584,3.7416573867739413,0.8361598584279605,0.7820547945205479,0.8446743761412051,0.9999764427101293,0.9999757668229856,0.9999359259928385,0.9033697124193419,0.8708717870490428,0.8992127514821654,2.449489742783178,4.47213595499958,3.605551275463989,BraTS-PED-00003-000.nii.gz
2,0.29744052817787514,0.9420224551734411,0.9386846123175369,16.0,3.1622776601683795,3.0,0.8726222531051855,0.9131753171274068,0.9244236159440185,0.9896701551290323,0.999596904985738,0.9991930571448474,0.14869346361684802,0.9420540282877635,0.9387119989107813,195.07774721070174,3.1622776601683795,3.0,BraTS-PED-00004-000.nii.gz
3,0.9152757403956706,0.9277729231325519,0.9103823909259363,1.0,3.605551275463989,2.23606797749979,0.9543613063249277,0.893033238586925,0.9404837867625733,0.9998222278052536,0.9999379402051071,0.9997569231180142,0.9152757403956706,0.9277729231325519,0.9103823909259363,1.0,3.605551275463989,2.23606797749979,BraTS-PED-00006-000.nii.gz
4,0.0,0.684412684234033,0.8943833526853813,374.0,7.483314773547883,2.449489742783178,0.0,0.5211299537498867,0.890632084882561,1.0,0.9999957331876929,0.9997499423418916,0.0,0.684412684234033,0.8943833526853813,374.0,7.483314773547883,2.449489742783178,BraTS-PED-00008-000.nii.gz
5,0.0,0.0,0.818961306080473,374.0,374.0,6.557438524302,0.0,0.0,0.7563098036422348,1.0,1.0,0.9991362277111357,1.0,0.0,0.818961306080473,0.0,374.0,6.557438524302,BraTS-PED-00009-000.nii.gz
6,0.916462289744981,0.7126149811175628,0.9461791382708588,2.23606797749979,11.357816691600547,1.7320508075688772,0.960314752905324,0.5558779556989416,0.9559709450160859,0.9993299211427608,0.9999512821407579,0.9991946272497451,0.9277067326816192,0.7126149811175628,0.9461791382708588,1.618033988749895,11.357816691600547,1.7320508075688772,BraTS-PED-00010-000.nii.gz
7,0.0,0.4795413724380582,0.7055453446591492,374.0,12.206555615733702,8.54400374531753,0.0,0.3732572391604106,0.7201284434679737,0.999820788530466,0.9994619121418233,0.9989320570011626,0.0,0.4795413724380582,0.7055453446591492,374.0,12.206555615733702,8.54400374531753,BraTS-PED-00019-000.nii.gz
8,1.0,0.0,0.9020791647338212,0.0,374.0,5.656854249492381,1.0,0.0,0.8496250407564395,1.0,1.0,0.9997047899608251,1.0,0.0,0.9020791647338212,0.0,374.0,5.656854249492381,BraTS-PED-00020-000.nii.gz
9,0.003883495145631068,0.00036961744594344855,0.8698600563838164,27.440845468024488,35.79106033634656,5.477225575051661,0.0019455252918287938,0.00018484288354898336,0.7913354898336414,1.0,1.0,0.999863023257908,0.003883495145631068,0.00036961744594344855,0.8698600563838164,27.440845468024488,35.79106033634656,5.477225575051661,BraTS-PED-00021-000.nii.gz
