,Dice-ET,Dice-TC,Dice-WT,HD95-ET,HD95-TC,HD95-WT,Sensitivity-ET,Sensitivity-TC,Sensitivity-WT,Specificity-ET,Specificity-TC,Specificity-WT,LesionWise_Dice-ET,LesionWise_Dice-TC,LesionWise_Dice-WT,LesionWise_HD95-ET,LesionWise_HD95-TC,LesionWise_HD95-WT,ID
26,1.0,0.5596360090997725,0.5568400770712909,0.0,10.295630140987,10.44030650891055,1.0,0.8714574898785425,0.8775303643724697,1.0,0.9998624399743161,0.9998589673678046,1.0,0.8811475409836066,0.8845760980592441,0.0,1.0,1.0,BraTS-PED-00051-000.nii.gz
27,0.5068560235063663,0.8981236330148498,0.8982394231138046,5.0990195135927845,2.8284271247461903,2.8284271247461903,0.35084745762711866,0.8564841920374707,0.8569233021077284,0.9999889076251673,0.9999221478750633,0.9999216991596458,0.5068560235063663,0.8982615036266646,0.8983772586028311,5.0990195135927845,2.8284271247461903,2.8284271247461903,BraTS-PED-00052-000.nii.gz
28,0.0,0.8389399322144636,0.8394005680890659,20.639767440550294,12.36931687685298,12.36931687685298,0.0,0.75176370715143,0.7526126284359357,0.9999837584548443,0.9996883633919879,0.9996868960700378,0.0,0.8389399322144636,0.8394005680890659,374.0,12.36931687685298,12.36931687685298,BraTS-PED-00055-000.nii.gz
29,0.7078951010240797,0.9595060027553631,0.9617143686818272,3.0,2.23606797749979,2.0,0.60933917031478,0.9540233258972252,0.9530314202981961,0.9995763636553745,0.9995999227718384,0.9996353551482069,0.7079440869144004,0.9595296085811991,0.9617318232966714,3.0,2.23606797749979,2.0,BraTS-PED-00057-000.nii.gz
30,0.3764705882352941,0.9354673641118945,0.9351508697195599,16.06237840420901,3.0,3.0,0.6530612244897959,0.9706212022889505,0.9712423312883436,0.9999900313072955,0.9996015335113241,0.9995961365831896,0.0,0.9354673641118945,0.9351508697195599,374.0,3.0,3.0,BraTS-PED-00060-000.nii.gz
31,0.868032566878411,0.9281997378699991,0.9624048933313442,2.8284271247461903,3.0,1.0,0.9010029717682021,0.894010598940106,0.9675048742688597,0.9997887236756877,0.999854522886824,0.9998060304721178,0.868032566878411,0.9281997378699991,0.9624048933313442,2.8284271247461903,3.0,1.0,BraTS-PED-00061-000.nii.gz
32,0.27980922098569155,0.9179678031113202,0.9161123012741008,15.132745950421556,3.0,3.1622776601683795,0.34108527131782945,0.9248383852894699,0.9129469928930588,0.9999683010552949,0.9996472583812679,0.9996791642662088,0.16730038022813687,0.9179678031113202,0.9161123012741008,188.802775637732,3.0,3.1622776601683795,BraTS-PED-00062-000.nii.gz
33,0.8916448441128514,0.8896874266418678,0.8854364116281953,13.0,3.4641016151377544,3.3166247903554,0.8749151556288179,0.9517462525112038,0.9654253264312755,0.999898740559071,0.9994540623824718,0.999374081257553,0.4545362954007355,0.8896874266418678,0.8854364116281953,187.86602540378445,3.4641016151377544,3.3166247903554,BraTS-PED-00063-000.nii.gz
34,0.8312564901349948,0.9020534953404624,0.9022420046158919,2.0,4.47213595499958,4.47213595499958,0.9484597156398105,0.8330117790414298,0.8334094716004263,0.9998738322197103,0.9999692421812277,0.9999690176542121,0.4166016133229248,0.9022767267927848,0.902465166130761,188.0,4.242640687119285,4.242640687119285,BraTS-PED-00064-000.nii.gz
35,0.19797478817937592,0.9232843604910005,0.9237279520154527,8.366600265340756,3.0,3.0,0.10996326905417815,0.8720893908446473,0.8733629700829028,0.9999995517526248,0.9999203275572688,0.9999176267964982,0.1981385729058945,0.9233313403976543,0.92377490849939,8.246211251235321,3.0,3.0,BraTS-PED-00067-000.nii.gz
36,0.7243355914538823,0.8758455731210525,0.8759759423213419,4.123105625617661,5.0,5.0,0.6714975845410628,0.7955664188478121,0.7959606245756958,0.9999788281907681,0.9999301009165208,0.9999293142470562,0.7243355914538823,0.8758455731210525,0.876025030353974,4.123105625617661,5.0,5.0,BraTS-PED-00069-000.nii.gz
37,0.5130102649797088,0.9499765270460592,0.9499752352649826,5.0,1.4142135623730951,1.4142135623730951,0.3477909046771322,0.9302278067218306,0.9306875063847175,0.9999943957629278,0.9999380361639806,0.9999369136307193,0.5130102649797088,0.9500013040870087,0.95,5.0,1.4142135623730951,1.4142135623730951,BraTS-PED-00070-000.nii.gz
38,0.5677585099550417,0.9089094378394247,0.9088615023474178,17.0,2.23606797749979,2.23606797749979,0.46234309623430964,0.8988561806886141,0.899204552052488,0.9999821889530286,0.9998472636000205,0.999846253587089,0.5677585099550417,0.9089094378394247,0.9088615023474178,17.0,2.23606797749979,2.23606797749979,BraTS-PED-00072-000.nii.gz
39,0.0,0.9350393700787402,0.9350759606791779,374.0,2.8284271247461903,2.8284271247461903,0.0,0.9258849067469986,0.9270810260045187,1.0,0.999861769682689,0.99985851324142,1.0,0.9351230425055929,0.9351595316829029,0.0,2.8284271247461903,2.8284271247461903,BraTS-PED-00078-000.nii.gz
40,0.0,0.9680651625832309,0.9679399176290076,374.0,1.0,1.0,0.0,0.9819672131147541,0.9823945970756016,0.9999982078853047,0.9998397302613093,0.9998372576200635,0.0,0.9681590431550025,0.9680337269217723,374.0,1.0,1.0,BraTS-PED-00079-000.nii.gz
41,0.8356459449982467,0.919396864721712,0.9192359153927179,6.4031242374328485,2.8284271247461903,2.8284271247461903,0.7275819958129798,0.8784828036569439,0.8785916412712234,0.9999822801141609,0.9998655981702456,0.9998636861776884,0.8358134175058871,0.9194492303749163,0.919288256227758,6.4031242374328485,2.8284271247461903,2.8284271247461903,BraTS-PED-00080-000.nii.gz
42,0.7213855421686747,0.8338512644663524,0.8340516664435819,3.4641016151377544,6.0,6.0,0.63747671014107,0.7472511643539637,0.7479713833005234,0.9999453174907944,0.999894691615398,0.9998933443865972,0.7213855421686747,0.8338512644663524,0.8340516664435819,3.4641016151377544,6.0,6.0,BraTS-PED-00081-000.nii.gz
43,0.49480968858131485,0.9452048916541514,0.9451237825545973,4.123105625617661,1.4142135623730951,1.4142135623730951,0.34582829504232165,0.948828394210889,0.948828394210889,0.9999951832455807,0.9999233995095774,0.9999231752036025,0.24847958297132927,0.9453671516243938,0.945286014676222,189.0,1.4142135623730951,1.4142135623730951,BraTS-PED-00082-000.nii.gz
