,Dice-ET,Dice-TC,Dice-WT,HD95-ET,HD95-TC,HD95-WT,Sensitivity-ET,Sensitivity-TC,Sensitivity-WT,Specificity-ET,Specificity-TC,Specificity-WT,LesionWise_Dice-ET,LesionWise_Dice-TC,LesionWise_Dice-WT,LesionWise_HD95-ET,LesionWise_HD95-TC,LesionWise_HD95-WT,ID
27,0.6675878405053296,0.8977754237288136,0.8994669269464675,3.605551275463989,2.8284271247461903,2.8284271247461903,0.5732203389830508,0.8683401639344263,0.8767564402810304,0.9999523812191529,0.9998987024944987,0.9998884942187506,0.6675878405053296,0.8979113061904042,0.8996020124652699,3.605551275463989,2.8284271247461903,2.8284271247461903,BraTS-PED-00052-000.nii.gz
28,0.07303370786516854,0.809277772506534,0.8337678834068726,20.808652046684813,15.0,14.035668847618199,0.046762589928057555,0.6866163168525512,0.7301601241181465,0.999992719307344,0.9999209903565344,0.9998356599415915,0.01780821917808219,0.809277772506534,0.8337678834068726,301.2099751242242,15.0,14.035668847618199,BraTS-PED-00055-000.nii.gz
29,0.729242113887751,0.9225621176176801,0.949590382339924,2.8284271247461903,3.7416573867739413,2.23606797749979,0.6626462967926382,0.9036828304175962,0.9454146508156328,0.9994159260057512,0.9993585847667451,0.9994224660698816,0.7292899165860933,0.9225851563280392,0.9496075367398,2.8284271247461903,3.7416573867739413,2.0,BraTS-PED-00057-000.nii.gz
30,0.39520958083832336,0.9303373932521349,0.9270434866667587,17.97220075561143,2.449489742783178,2.449489742783178,0.673469387755102,0.9800896702259454,0.9900011798017933,0.9999904793384282,0.9995164208894483,0.9994441256312052,0.0,0.9303373932521349,0.9270434866667587,374.0,2.449489742783178,2.449489742783178,BraTS-PED-00060-000.nii.gz
31,0.8763536728569564,0.8074965499844193,0.959766166606293,3.1622776601683795,7.874007874011811,1.4142135623730951,0.9356426448736999,0.6801569843015698,0.960305954106884,0.9997588937912572,0.9999799729882867,0.9998162690028819,0.8763536728569564,0.8074965499844193,0.959766166606293,3.1622776601683795,7.874007874011811,1.4142135623730951,BraTS-PED-00061-000.nii.gz
32,0.33436532507739936,0.9161906651736992,0.916847393416971,16.278820596099706,3.1622776601683795,3.3166247903554,0.20930232558139536,0.9286022123258153,0.9381724205736116,0.9999987678855415,0.9996145367328615,0.9995662588765396,0.24545454545454545,0.9161906651736992,0.916847393416971,188.22474487139158,3.1622776601683795,3.3166247903554,BraTS-PED-00062-000.nii.gz
33,0.9022781774580336,0.8819169351573091,0.8584409617642554,13.0,3.3166247903554,3.605551275463989,0.8755939105982741,0.9676247875135219,0.9744263308352005,0.9999245320002821,0.9993407185437709,0.999139867227043,0.4600570613409415,0.8819169351573091,0.8584409617642554,187.70710678118655,3.3166247903554,3.605551275463989,BraTS-PED-00063-000.nii.gz
34,0.8668407310704961,0.8964280863778351,0.908320084790673,2.0,5.196152422706632,4.69041575982343,0.9342417061611374,0.8377843216896832,0.8700065986498148,0.9999162989947812,0.9999306265255429,0.9998990828664372,0.8679141441937259,0.8966472857686247,0.9085367469719859,2.0,5.0990195135927845,4.47213595499958,BraTS-PED-00064-000.nii.gz
35,0.523689938054579,0.8964668519253672,0.9181719120569194,3.7416573867739413,3.3166247903554,3.0,0.3590449954086318,0.8139613120269134,0.8605310585125555,0.9999940607222789,0.9999907724007007,0.9999348441464105,0.5240408778689898,0.8965143053754334,0.9182189971923437,3.7416573867739413,3.3166247903554,3.0,BraTS-PED-00067-000.nii.gz
36,0.7790639154504277,0.8814757079760976,0.8810388352872013,11.445523142259598,4.123105625617661,4.123105625617661,0.7478260869565218,0.8638354211223139,0.8647997284453496,0.9999800604124695,0.9996817456520691,0.9996744409757107,0.2623284189120488,0.8814757079760976,0.8810845394338677,250.2761423749154,4.123105625617661,4.123105625617661,BraTS-PED-00069-000.nii.gz
37,0.5248041775456919,0.8641733981084888,0.9272995046190923,4.0,3.7416573867739413,2.23606797749979,0.3578248907590225,0.7677495147614669,0.8844110736541015,0.999995964949308,0.9999800189079503,0.9999492614965928,0.5248041775456919,0.8641982406715345,0.9273243359040274,4.0,3.7416573867739413,2.23606797749979,BraTS-PED-00070-000.nii.gz
38,0.6821226172076249,0.9163027861509423,0.9165127860780035,2.23606797749979,2.23606797749979,2.23606797749979,0.6924686192468619,0.9442605817801777,0.9509957614817396,0.9999638178102405,0.9997743182216321,0.9997598413696135,0.6821226172076249,0.9163027861509423,0.9165127860780035,2.23606797749979,2.23606797749979,2.23606797749979,BraTS-PED-00072-000.nii.gz
39,0.0,0.9214070877468288,0.9218429960544189,374.0,3.0,2.8284271247461903,0.0,0.9364284764984716,0.9470606476764276,1.0,0.9997562160691452,0.9997271326798816,1.0,0.9214874231657876,0.9219225046898247,0.0,3.0,2.8284271247461903,BraTS-PED-00078-000.nii.gz
40,0.0,0.9690786117465071,0.9689876368547129,374.0,1.0,1.0,0.0,0.9653770491803279,0.9880007868336502,0.9999779345878136,0.9999075021073335,0.9998243326382316,0.0,0.9691743058869999,0.9690811158453252,374.0,1.0,1.0,BraTS-PED-00079-000.nii.gz
41,0.9113500813302006,0.9312923841152011,0.9333515919205752,5.196152422706632,2.8284271247461903,2.449489742783178,0.8797103977669225,0.9080050065302568,0.9272692642577275,0.9999346158642773,0.9998264585578988,0.9997532404899739,0.45586041676083716,0.9313443666099188,0.9334027197655469,189.5495097567964,2.8284271247461903,2.449489742783178,BraTS-PED-00080-000.nii.gz
42,0.7224856501123035,0.6977116634328129,0.8315994798439532,3.0,8.18535277187245,6.082762530298219,0.7705616183124834,0.5438613338454891,0.7369280261199405,0.9998473820132419,0.9999646352439769,0.9999172576978128,0.7224856501123035,0.6977116634328129,0.8315994798439532,3.0,8.18535277187245,6.082762530298219,BraTS-PED-00081-000.nii.gz
43,0.7001287001287001,0.9384796898702175,0.9397115545866175,2.23606797749979,1.4142135623730951,1.4142135623730951,0.6577992744860943,0.9593383873190903,0.9654548587181254,0.9999795007893316,0.9998891928484077,0.9998836973520231,0.7019354838709677,0.9386378961564397,0.939869171418987,2.23606797749979,1.4142135623730951,1.4142135623730951,BraTS-PED-00082-000.nii.gz
