,Dice-ET,Dice-TC,Dice-WT,HD95-ET,HD95-TC,HD95-WT,Sensitivity-ET,Sensitivity-TC,Sensitivity-WT,Specificity-ET,Specificity-TC,Specificity-WT,LesionWise_Dice-ET,LesionWise_Dice-TC,LesionWise_Dice-WT,LesionWise_HD95-ET,LesionWise_HD95-TC,LesionWise_HD95-WT,ID
72,0.8819859460169436,0.8711469836883592,0.8711469836883592,10.246950765959598,17.916472867168917,17.916472867168917,0.9608299052047934,0.9817187920064522,0.9817187920064522,0.9993153967199042,0.9986326126003617,0.9986326126003617,0.8819859460169436,0.8711469836883592,0.8711469836883592,10.246950765959598,17.916472867168917,17.916472867168917,BraTS-PED-00119-000.nii.gz
73,0.778649574538623,0.8352242790403597,0.8352242790403597,1.7320508075688772,4.898979485566356,4.898979485566356,0.8412129894937918,0.9415538132573058,0.9415538132573058,0.999699987353727,0.999556608568144,0.999556608568144,0.778649574538623,0.8352242790403597,0.8352242790403597,1.7320508075688772,4.898979485566356,4.898979485566356,BraTS-PED-00120-000.nii.gz
74,0.8672699849170438,0.9131059263683163,0.912981257957226,7.0710678118654755,6.6332495807108,6.708203932499369,0.8464541730670763,0.9017079019711061,0.9013982947624848,0.9996293029186382,0.9991476890952927,0.9991484781099953,0.28983125136971294,0.9131329684052577,0.9131299571103533,251.38813800098964,6.557438524302,6.557438524302,BraTS-PED-00121-000.nii.gz
75,1.0,0.6520112254443405,0.6520112254443405,0.0,7.280109889280518,7.280109889280518,1.0,0.5418326693227091,0.5418326693227091,1.0,0.9998612872431697,0.9998612872431697,1.0,0.6520112254443405,0.6520112254443405,0.0,7.280109889280518,7.280109889280518,BraTS-PED-00122-000.nii.gz
76,0.7108108108108108,0.8417070357554787,0.8417070357554787,3.0,4.69041575982343,4.69041575982343,0.8672712283594394,0.8067925529562641,0.8067925529562641,0.9999221444400992,0.9997200570845489,0.9997200570845489,0.7141887304820095,0.8417070357554787,0.8417070357554787,2.23606797749979,4.69041575982343,4.69041575982343,BraTS-PED-00123-000.nii.gz
77,0.8735734400474285,0.8848020207839401,0.8916729050156326,3.0,3.605551275463989,3.605551275463989,0.8012506797172376,0.836062141451363,0.8378434293280371,0.9999863294937139,0.9998557970754883,0.999887576495154,0.5652471609580703,0.8848020207839401,0.8916729050156326,3.0,3.605551275463989,3.605551275463989,BraTS-PED-00124-000.nii.gz
78,0.0,0.9329435918850263,0.9329435918850263,374.0,3.7416573867739413,3.7416573867739413,0.0,0.932343377788597,0.932343377788597,1.0,0.9995696967777087,0.9995696967777087,0.0,0.9329435918850263,0.9329435918850263,374.0,3.7416573867739413,3.7416573867739413,BraTS-PED-00125-000.nii.gz
79,0.7975264686592336,0.923779818125906,0.923739237392374,3.605551275463989,2.23606797749979,2.23606797749979,0.877164056059357,0.973293219162231,0.9732031286157263,0.9998246134660099,0.9996751772181673,0.9996751771452259,0.7975264686592336,0.923779818125906,0.923739237392374,3.605551275463989,2.23606797749979,2.23606797749979,BraTS-PED-00126-000.nii.gz
80,0.0,0.9161191134213079,0.9161257259993167,374.0,7.0710678118654755,7.0710678118654755,0.0,0.9119408242338851,0.911941893795851,1.0,0.999265290166295,0.9992654031329233,0.0,0.9161191134213079,0.9161257259993167,374.0,7.0710678118654755,7.0710678118654755,BraTS-PED-00127-000.nii.gz
81,0.0,0.938622724842051,0.938622724842051,374.0,1.4142135623730951,1.4142135623730951,0.0,0.9486368549581649,0.9486368549581649,1.0,0.9997960242933269,0.9997960242933269,0.0,0.938622724842051,0.938622724842051,374.0,1.4142135623730951,1.4142135623730951,BraTS-PED-00128-000.nii.gz
82,0.7632307305208421,0.9441396677887347,0.9441396677887347,2.0,3.7416573867739413,3.7416573867739413,0.7794566073937027,0.9056003773707668,0.9056003773707668,0.999137188296911,0.9998218066826242,0.9998218066826242,0.7632307305208421,0.9441396677887347,0.9441396677887347,2.0,3.7416573867739413,3.7416573867739413,BraTS-PED-00129-000.nii.gz
83,0.0,0.918148075796054,0.918148075796054,374.0,3.605551275463989,3.605551275463989,0.0,0.87724335965542,0.87724335965542,1.0,0.9998682135457809,0.9998682135457809,0.0,0.9181618729901121,0.9181618729901121,374.0,3.4641016151377544,3.4641016151377544,BraTS-PED-00130-000.nii.gz
84,1.0,0.9445708476545481,0.9445708476545481,0.0,1.4142135623730951,1.4142135623730951,1.0,0.9430946703615389,0.9430946703615389,1.0,0.9998124079601968,0.9998124079601968,1.0,0.9445708476545481,0.9445708476545481,0.0,1.4142135623730951,1.4142135623730951,BraTS-PED-00131-000.nii.gz
85,0.7710544452101998,0.9151568218046294,0.9151568218046294,3.605551275463989,2.8284271247461903,2.8284271247461903,0.8465496368038741,0.9296205072067141,0.9296205072067141,0.9998706958758035,0.9997489354458686,0.9997489354458686,0.2579425462258496,0.9151568218046294,0.9151568218046294,250.33333333333334,2.8284271247461903,2.8284271247461903,BraTS-PED-00132-000.nii.gz
86,0.716035838361675,0.9471782897925018,0.9480588079936614,3.0,1.4142135623730951,1.0,0.8932481751824818,0.9746146872166818,0.9746583401212779,0.9998522262634374,0.9998969380854708,0.9998990686390449,0.716035838361675,0.9471782897925018,0.9480588079936614,3.0,1.4142135623730951,1.0,BraTS-PED-00133-000.nii.gz
87,0.788266825491364,0.9314062105528906,0.9314062105528906,3.1622776601683795,2.23606797749979,2.23606797749979,0.934180342332804,0.9395660367748179,0.9395660367748179,0.9997230544970693,0.9996556314993789,0.9996556314993789,0.7883255155982428,0.9314062105528906,0.9314062105528906,3.0,2.23606797749979,2.23606797749979,BraTS-PED-00134-000.nii.gz
88,0.0,0.9420800981362477,0.9420800981362477,374.0,1.7320508075688772,1.7320508075688772,0.0,0.9662301269587098,0.9662301269587098,1.0,0.9996655807223367,0.9996655807223367,1.0,0.9420932307349169,0.9420932307349169,0.0,1.7320508075688772,1.7320508075688772,BraTS-PED-00135-000.nii.gz
89,0.0,0.903923430992913,0.9366485883842196,374.0,3.0,2.23606797749979,0.0,0.937343738161982,0.9252902574457345,1.0,0.9993914542353671,0.9997524880076557,1.0,0.9041436262210422,0.9368661935019225,0.0,3.0,2.0,BraTS-PED-00136-000.nii.gz
