,Dice-ET,Dice-TC,Dice-WT,HD95-ET,HD95-TC,HD95-WT,Sensitivity-ET,Sensitivity-TC,Sensitivity-WT,Specificity-ET,Specificity-TC,Specificity-WT,LesionWise_Dice-ET,LesionWise_Dice-TC,LesionWise_Dice-WT,LesionWise_HD95-ET,LesionWise_HD95-TC,LesionWise_HD95-WT,ID
59,0.0,0.9382097035835423,0.9405056560878573,374.0,1.4142135623730951,1.4142135623730951,0.0,0.9171441957689119,0.9243882221501424,0.9999978718637993,0.9998816887564882,0.9998711272589667,0.0,0.9382097035835423,0.9405056560878573,374.0,1.4142135623730951,1.4142135623730951,BraTS-PED-00106-000.nii.gz
60,0.0,0.9585169927909372,0.9588229241691532,374.0,1.0,1.0,0.0,0.9651567944250871,0.9663597146175543,0.9999908154121864,0.9998681475471625,0.9998663505801733,0.0,0.9585169927909372,0.9588229241691532,374.0,1.0,1.0,BraTS-PED-00107-000.nii.gz
61,0.7736234671796105,0.9141527840312171,0.9188379159318778,1.7320508075688772,12.84523257866513,12.806248474865697,0.9992236024844721,0.8632505550918854,0.8738169850243296,0.999578436954972,0.9998181509904059,0.9997980708888502,0.7736234671796105,0.9141527840312171,0.9188379159318778,1.7320508075688772,12.84523257866513,12.806248474865697,BraTS-PED-00108-000.nii.gz
62,0.9289530139233584,0.5814503077621056,0.9307871167351328,3.0,15.524174696260024,5.656854249492381,0.8967757654511492,0.40996113705157217,0.8842965578427595,0.999906103012184,0.9999979599407158,0.9997999186290388,0.9290897999537222,0.5814542450466555,0.9307915067020083,3.0,15.524174696260024,5.656854249492381,BraTS-PED-00109-000.nii.gz
63,0.967704320010085,0.9710660281049379,0.960731321266676,1.4142135623730951,1.4142135623730951,2.23606797749979,0.9580798152828481,0.9690012579992343,0.9572235731654986,0.9998407022099297,0.9997791045558218,0.9994356055520028,0.4838559722659943,0.48554964781977145,0.4803742812636838,187.70710678118655,187.70710678118655,188.1180339887499,BraTS-PED-00110-000.nii.gz
64,0.6097702579414448,0.8671040524862984,0.9366955163049873,7.483314773547883,8.246211251235321,3.1622776601683795,0.45410747374922794,0.9130929311652203,0.9119943547352407,0.9999358155077364,0.9989683041225945,0.9995636635119962,0.609846128323172,0.4368594491640717,0.9366955163049873,7.483314773547883,190.08220700148448,3.1622776601683795,BraTS-PED-00111-000.nii.gz
65,0.9169084986674563,0.9221866643286134,0.9443252229106845,1.0,3.1622776601683795,2.449489742783178,0.908248269388713,0.9554522001380764,0.9311259462359183,0.9997207077023958,0.9992761151354487,0.9996900989200636,0.9169084986674563,0.9221947498553317,0.944332358563991,1.0,3.1622776601683795,2.449489742783178,BraTS-PED-00112-000.nii.gz
66,0.758854913659572,0.9428509152897468,0.9659741004324903,5.196152422706632,3.0,2.23606797749979,0.6849278183964707,0.9000124215887212,0.9627103906589652,0.9993462630968389,0.999832553704293,0.9994392602250031,0.758854913659572,0.9428539825887803,0.9659771103445912,5.196152422706632,3.0,2.23606797749979,BraTS-PED-00113-000.nii.gz
67,0.8849677638276213,0.8240769278185293,0.9124936549623711,3.0,5.0,4.0,0.9272888888888889,0.7428873082907312,0.9399809030145956,0.9997875907701798,0.9998786756998089,0.9997030094407067,0.8849677638276213,0.8240769278185293,0.9124936549623711,3.0,5.0,4.0,BraTS-PED-00114-000.nii.gz
68,0.19937694704049844,0.33300109165124114,0.3388034996453062,5.385164807134504,18.49324200890693,18.49324200890693,0.11072664359861592,0.2011467889908257,0.20538990825688072,1.0,0.9999864206065612,0.999986196153777,0.19937694704049844,0.33300109165124114,0.3388034996453062,5.385164807134504,18.49324200890693,18.49324200890693,BraTS-PED-00115-000.nii.gz
69,0.7723755406008184,0.7247213902252468,0.8830543434492847,8.306623862918075,12.206555615733702,4.0,0.6892457858848776,0.5862806782170202,0.8993655948176295,0.9996899689620613,0.9996903253709931,0.998133851801177,0.7724504441599752,0.7247472942252977,0.8830724854441536,8.306623862918075,12.206555615733702,4.0,BraTS-PED-00116-000.nii.gz
70,0.12247748853189361,0.8467719160798389,0.9393582172449362,25.019992006393608,6.48074069840786,3.3166247903554,0.06525981210645959,0.9573102908461728,0.9770858264606533,0.9999977473142072,0.996660024840039,0.9980004263351833,0.12247748853189361,0.8467719160798389,0.9393582172449362,25.019992006393608,6.48074069840786,3.3166247903554,BraTS-PED-00117-000.nii.gz
71,0.5288759785337994,0.947985683762124,0.948543129017971,20.85665361461421,5.0990195135927845,5.0990195135927845,0.4071098309709695,0.9601720371381759,0.9649781540141998,0.9998040338955179,0.9994579186787671,0.9994236997953643,0.1494518337136179,0.947985683762124,0.948543129017971,282.62132034355966,5.0990195135927845,5.0990195135927845,BraTS-PED-00118-000.nii.gz
72,0.8576245604457361,0.8542977245906116,0.8524698560871257,20.54263858417414,22.561028345356956,22.561028345356956,0.9553210516902164,0.9811811094184066,0.9820324401828121,0.999144049271661,0.9984128760230921,0.9983823695618012,0.8576245604457361,0.8542977245906116,0.8524698560871257,20.54263858417414,22.561028345356956,22.561028345356956,BraTS-PED-00119-000.nii.gz
73,0.7779270203716141,0.843996399639964,0.8362075083386559,1.7320508075688772,4.58257569495584,4.58257569495584,0.8297516714422158,0.9282489902589689,0.9331591035083551,0.9997150104085105,0.9996156077821983,0.9995769105790638,0.7779270203716141,0.843996399639964,0.8362075083386559,1.7320508075688772,4.58257569495584,4.58257569495584,BraTS-PED-00120-000.nii.gz
74,0.8790538578205169,0.8578804874344754,0.9119794115463611,8.0,8.06225774829855,6.164414002968976,0.8717677931387608,0.798483164687762,0.8977831912302071,0.9996078344096812,0.9992672301753865,0.999173406229197,0.29393326319764773,0.8579074431928275,0.9121283820573997,251.6903559372885,8.06225774829855,6.0,BraTS-PED-00121-000.nii.gz
75,1.0,0.0,0.4433323520753606,0.0,374.0,13.341664064126334,1.0,0.0,0.2926829268292683,1.0,1.0,0.9999680411190811,1.0,0.0,0.4433323520753606,0.0,374.0,13.341664064126334,BraTS-PED-00122-000.nii.gz
76,0.6840452261306532,0.8478310554463592,0.8482835498327911,2.449489742783178,4.358898943540674,4.358898943540674,0.8977741137675186,0.8202361473488701,0.8244814929465352,0.9999011962534784,0.9997088279262878,0.9996968127269483,0.6870662460567823,0.8478310554463592,0.8482835498327911,2.23606797749979,4.358898943540674,4.358898943540674,BraTS-PED-00123-000.nii.gz
